 1A,,,,,,,,,
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sarp-15-10-A-1,38.2929,54.6047,4.12885,69.8448,166.871,22.9476,32.7227,2.47427,41.8555
 sarp-15-10-A-2,18.3815,118.551,12.4135,42.1036,191.449,9.60126,61.9227,6.48396,21.9921
 sarp-15-10-B-1,37.159,65.9686,22.1156,53.8128,179.056,20.7527,36.8424,12.3512,30.0536
 sarp-15-10-B-2,51.9108,0,0,113.414,165.325,31.3993,0,0,68.6007
 sarp-15-10-C-1,160.491,90.4866,35.4719,65.501,351.951,45.6005,25.71,10.0787,18.6108
 sarp-15-10-C-2,152.72,79.5431,40.7636,59.3857,332.412,45.9429,23.9291,12.263,17.8651
 sarp-15-15-A-1,25.8407,38.9795,1.98274,60.5472,127.35,20.2911,30.6081,1.55692,47.5438
 sarp-15-15-A-2,26.2666,69.3335,3.77368,97.6263,197,13.3333,35.1946,1.91557,49.5565
 sarp-15-15-B-1,26.7525,68.3743,15.3878,45.152,155.667,17.1858,43.9235,9.8851,29.0056
 sarp-15-15-B-2,31.266,99.9471,14.5675,47.3787,193.159,16.1867,51.7434,7.5417,24.5283
 sarp-15-15-C-1,167.217,154.444,33.4786,87.0378,442.177,37.8168,34.928,7.5713,19.6839
 sarp-15-15-C-2,120.344,99.3843,86.7321,83.5054,389.966,30.8602,25.4854,22.2409,21.4135
 sarp-15-20-A-1,26.6589,68.1331,4.82414,92.0358,191.652,13.91,35.5505,2.51713,48.0224
 sarp-15-20-A-2,26.8284,53.1182,3.7951,57.8314,141.573,18.9502,37.52,2.68067,40.8492
 sarp-15-20-B-1,44.7639,54.4773,9.53728,58.5963,167.375,26.7447,32.5481,5.69816,35.009
 sarp-15-20-B-2,39.3641,83.3979,10.1123,84.5944,217.469,18.101,38.3494,4.64999,38.8996
 sarp-15-20-C-1,176.191,84.9723,50.785,99.1125,411.06,42.8624,20.6715,12.3546,24.1114
 sarp-15-20-C-2,128.92,135.826,50.7958,57.0335,372.575,34.6024,36.456,13.6337,15.3079
 sarp-15-30-A-1,15.3409,59.8017,12.239,101.207,188.589,8.13459,31.7101,6.48979,53.6655
 sarp-15-30-A-2,17.5398,49.3921,6.98921,72.6337,146.555,11.9681,33.7021,4.769,49.5608
 sarp-15-30-B-1,35.63,55.1235,9.08832,74.6773,174.519,20.4161,31.5859,5.20764,42.7903
 sarp-15-30-B-2,27.1674,90.8099,11.4255,49.8018,179.205,15.16,50.6739,6.37567,27.7905
 sarp-15-30-C-1,110.596,107.984,84.3947,56.141,359.115,30.7968,30.0694,23.5007,15.6331
 sarp-15-30-C-2,152.806,53.0471,59.0617,91.7421,356.656,42.8439,14.8734,16.5598,25.7228
 sarp-20-10-A-1,28.3108,96.8008,7.13819,73.5715,205.821,13.7551,47.0315,3.46815,35.7453
 sarp-20-10-A-2,39.4729,60.944,6.9506,84.0012,191.369,20.6266,31.8464,3.63205,43.895
 sarp-20-10-B-1,48.5017,48.1859,12.7232,88.5013,197.912,24.5067,24.3471,6.42872,44.7175
 sarp-20-10-B-2,55.0059,61.7517,16.0237,120.743,253.525,21.6965,24.3573,6.32037,47.6259
 sarp-20-10-C-1,234.594,82.1303,52.6982,73.7445,443.167,52.9358,18.5326,11.8913,16.6403
 sarp-20-10-C-2,188.031,93.9267,27.2513,95.9919,405.201,46.4044,23.1803,6.72539,23.69
 sarp-30-15-A-2,54.9173,55.3229,13.4542,87.9269,211.621,25.9508,26.1424,6.35767,41.5492
 sarp-30-20-B-2,53.578,84.4261,24.9706,66.5145,229.489,23.3466,36.7887,10.881,28.9837
